kind	class	method	param	index	uri
PARAMETER	com.github.nkzawa.socketio.parser.Binary	_deconstructPacket(java.lang.Object,java.util.List)	buffers	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
METHOD	com.github.nkzawa.socketio.parser.Binary	_deconstructPacket(java.lang.Object,java.util.List)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
PARAMETER	com.github.nkzawa.socketio.parser.Binary	reconstructPacket(com.github.nkzawa.socketio.parser.Packet,Array[])	packet	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
PARAMETER	com.github.nkzawa.socketio.parser.Binary	reconstructPacket(com.github.nkzawa.socketio.parser.Packet,Array[])	buffers	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
METHOD	com.github.nkzawa.socketio.parser.Binary	reconstructPacket(com.github.nkzawa.socketio.parser.Packet,Array[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
PARAMETER	com.github.nkzawa.socketio.parser.Binary	_reconstructPacket(java.lang.Object,Array[])	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
PARAMETER	com.github.nkzawa.socketio.parser.Binary	_reconstructPacket(java.lang.Object,Array[])	buffers	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
METHOD	com.github.nkzawa.socketio.parser.Binary	_reconstructPacket(java.lang.Object,Array[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
FIELD	com.github.nkzawa.socketio.parser.Binary$DeconstructedPacket	null	packet	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
FIELD	com.github.nkzawa.socketio.parser.Binary$DeconstructedPacket	null	buffers	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/parser/Binary.java
FIELD	com.github.nkzawa.socketio.client.IO	null	logger	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
FIELD	com.github.nkzawa.socketio.client.IO	null	managers	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
FIELD	com.github.nkzawa.socketio.client.IO	null	protocol	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
METHOD	com.github.nkzawa.socketio.client.IO	setDefaultSSLContext(javax.net.ssl.SSLContext)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
METHOD	com.github.nkzawa.socketio.client.IO	socket(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
PARAMETER	com.github.nkzawa.socketio.client.IO	socket(java.lang.String,com.github.nkzawa.socketio.client.IO.Options)	uri	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
PARAMETER	com.github.nkzawa.socketio.client.IO	socket(java.lang.String,com.github.nkzawa.socketio.client.IO.Options)	opts	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
METHOD	com.github.nkzawa.socketio.client.IO	socket(java.lang.String,com.github.nkzawa.socketio.client.IO.Options)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
METHOD	com.github.nkzawa.socketio.client.IO	socket(java.net.URI)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
PARAMETER	com.github.nkzawa.socketio.client.IO	socket(java.net.URI,com.github.nkzawa.socketio.client.IO.Options)	uri	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
PARAMETER	com.github.nkzawa.socketio.client.IO	socket(java.net.URI,com.github.nkzawa.socketio.client.IO.Options)	opts	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
METHOD	com.github.nkzawa.socketio.client.IO	socket(java.net.URI,com.github.nkzawa.socketio.client.IO.Options)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
FIELD	com.github.nkzawa.socketio.client.IO$Options	null	forceNew	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
FIELD	com.github.nkzawa.socketio.client.IO$Options	null	multiplex	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/IO.java
FIELD	com.github.nkzawa.socketio.client.Url	null	PATTERN_HTTP	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/Url.java
FIELD	com.github.nkzawa.socketio.client.Url	null	PATTERN_HTTPS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/Url.java
METHOD	com.github.nkzawa.socketio.client.Url	parse(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/Url.java
PARAMETER	com.github.nkzawa.socketio.client.Url	parse(java.net.URI)	uri	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/Url.java
METHOD	com.github.nkzawa.socketio.client.Url	parse(java.net.URI)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/Url.java
METHOD	com.github.nkzawa.socketio.client.Url	extractId(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/Url.java
PARAMETER	com.github.nkzawa.socketio.client.Url	extractId(java.net.URL)	url	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/Url.java
METHOD	com.github.nkzawa.socketio.client.Url	extractId(java.net.URL)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/Url.java
PARAMETER	com.github.nkzawa.socketio.client.SocketIOException	SocketIOException(java.lang.String)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/SocketIOException.java
PARAMETER	com.github.nkzawa.socketio.client.SocketIOException	SocketIOException(java.lang.String,java.lang.Throwable)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/SocketIOException.java
PARAMETER	com.github.nkzawa.socketio.client.SocketIOException	SocketIOException(java.lang.String,java.lang.Throwable)	cause	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/socketio/client/SocketIOException.java
PARAMETER	com.github.nkzawa.hasbinarydata.HasBinaryData	hasBinary(java.lang.Object)	data	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/hasbinarydata/HasBinaryData.java
METHOD	com.github.nkzawa.hasbinarydata.HasBinaryData	hasBinary(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/hasbinarydata/HasBinaryData.java
PARAMETER	com.github.nkzawa.hasbinarydata.HasBinaryData	recursiveCheckForBinary(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/hasbinarydata/HasBinaryData.java
METHOD	com.github.nkzawa.hasbinarydata.HasBinaryData	recursiveCheckForBinary(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/hasbinarydata/HasBinaryData.java
FIELD	com.github.nkzawa.thread.EventThread	null	service	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/thread/EventThread.java
FIELD	com.github.nkzawa.thread.EventThread	null	thread	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/thread/EventThread.java
PARAMETER	com.github.nkzawa.thread.EventThread	EventThread(java.lang.Runnable)	runnable	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/thread/EventThread.java
METHOD	com.github.nkzawa.thread.EventThread	isCurrent()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/thread/EventThread.java
PARAMETER	com.github.nkzawa.thread.EventThread	exec(java.lang.Runnable)	task	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/thread/EventThread.java
METHOD	com.github.nkzawa.thread.EventThread	exec(java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/thread/EventThread.java
PARAMETER	com.github.nkzawa.thread.EventThread	nextTick(java.lang.Runnable)	task	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/thread/EventThread.java
METHOD	com.github.nkzawa.thread.EventThread	nextTick(java.lang.Runnable)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/thread/EventThread.java
PARAMETER	com.github.nkzawa.global.Global	encodeURIComponent(java.lang.String)	str	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/global/Global.java
METHOD	com.github.nkzawa.global.Global	encodeURIComponent(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/global/Global.java
PARAMETER	com.github.nkzawa.global.Global	decodeURIComponent(java.lang.String)	str	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/global/Global.java
METHOD	com.github.nkzawa.global.Global	decodeURIComponent(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/com/github/nkzawa/global/Global.java
